code,name,lat,lng
167,Lovrenc na Pohorju,46.54027749999999,15.3884817
067,Luče,46.35487209999999,14.7458015
068,Lukovica,46.1696293,14.6907259
069,Majšperk,46.3503019,15.7340595
198,Makole,46.3173644,15.6670441
070,Maribor,46.5546503,15.6458812
168,Markovci,46.3945777,15.9300492
071,Medvode,46.1412717,14.411987
072,Mengeš,46.16591220000001,14.5719694
073,Metlika,45.6473994,15.3176752
074,Mežica,46.5214145,14.8523952
169,Miklavž na Dravskem polju,46.5082628,15.6952065
075,Miren - Kostanjevica,45.84360290000001,13.6276647
212,Mirna,45.9516226,15.0619103
170,Mirna Peč,45.8594478,15.0830457
076,Mislinja,46.4442817,15.1978186
199,Mokronog - Trebelno,45.9088529,15.1596736
077,Moravče,46.1357218,14.7444352
078,Moravske Toplice,46.6856675,16.2226931
079,Mozirje,46.3392772,14.9599807
080,Murska Sobota,46.6581381,16.1610293
081,Muta,46.6096698,15.163063
082,Naklo,46.2718663,14.3156932
083,Nazarje,46.3179494,14.9470385
084,Nova Gorica,45.9549755,13.6493044
085,Novo mesto,45.80108240000001,15.1710089
086,Odranci,46.5847279,16.2762351
171,Oplotnica,46.387163,15.4458131
087,Ormož,46.4086282,16.1508154
088,Osilnica,45.5291637,14.6984205
089,Pesnica,46.6088755,15.6757051
090,Piran/Pirano,45.528319,13.5682895
091,Pivka,45.6825301,14.1960582
092,Podčetrtek,46.1559752,15.5975783
172,Podlehnik,46.3358974,15.8787245
093,Podvelka,46.5903517,15.3310343
200,Poljčane,46.3141609,15.5784672
173,Polzela,46.280897,15.0737321
094,Postojna,45.7749704,14.2133245
174,Prebold,46.2365972,15.091648
095,Preddvor,46.3017155,14.4216753
175,Prevalje,46.54687879999999,14.9197479
096,Ptuj,46.4199535,15.8696884
097,Puconci,46.7046395,16.1572755
098,Rače - Fram,46.4342985,15.677368
099,Radeče,46.0655001,15.1821191
100,Radenci,46.6439196,16.0402676
101,Radlje ob Dravi,46.614358,15.2255472
102,Radovljica,46.3437361,14.1740042
103,Ravne na Koroškem,46.54476450000001,14.9664245
176,Razkrižje,46.5246331,16.27627
209,Rečica ob Savinji,46.323974,14.9223557
201,Renče - Vogrsko,45.88992469999999,13.6699206
104,Ribnica,45.7400303,14.7265782
177,Ribnica na Pohorju,46.5356403,15.2675136
106,Rogaška Slatina,46.2331941,15.6378802
105,Rogašovci,46.8055785,16.0345237
107,Rogatec,46.2258891,15.7000313
108,Ruše,46.5399962,15.5073987
178,Selnica ob Dravi,46.5513918,15.492941
109,Semič,45.65200859999999,15.1820909
110,Sevnica,46.0129508,15.2979868
111,Sežana,45.7093519,13.8738185
112,Slovenj Gradec,46.5076622,15.0772795
113,Slovenska Bistrica,46.3919813,15.5727868
114,Slovenske Konjice,46.3369191,15.4214708
179,Sodražica,45.762125,14.6362158
180,Solčava,46.4200935,14.6917325
202,Središče ob Dravi,46.3959282,16.2704915
115,Starše,46.4674331,15.7640547
203,Straža,45.7768428,15.0948694
181,Sveta Ana,46.6483424,15.8425218
204,Sveta Trojica v Slov. goricah,46.5741503,15.8762024
182,Sveti Andraž v Slov. goricah,46.5189747,15.9498262
116,Sveti Jurij ob Ščavnici,46.5687452,16.0222528
210,Sveti Jurij v Slov. goricah,46.5761183,15.8303857
205,Sveti Tomaž,46.4835846,16.0801157
033,Šalovci,46.8235919,16.2881649
183,Šempeter - Vrtojba,45.9290095,13.6415594
117,Šenčur,46.2433699,14.4192223
118,Šentilj,46.6862839,15.7103566
119,Šentjernej,45.843413,15.3378312
120,Šentjur,46.215787,15.3946068
211,Šentrupert,45.9769612,15.0909889
121,Škocjan,45.9072257,15.292258
122,Škofja Loka,46.1671294,14.3058337
123,Škofljica,45.98596510000001,14.5721903
124,Šmarje pri Jelšah,46.2287025,15.5190353
206,Šmarješke Toplice,45.8680377,15.2347422
125,Šmartno ob Paki,46.32903719999999,15.0333937
194,Šmartno pri Litiji,46.0457437,14.8410058
126,Šoštanj,46.3783362,15.046123
127,Štore,46.2222514,15.3126116
184,Tabor,46.2107921,15.0174249
010,Tišina,46.6511382,16.0834627
128,Tolmin,46.1857188,13.7319838
129,Trbovlje,46.1503563,15.0453138
130,Trebnje,45.9081708,15.0125985
185,Trnovska vas,46.5201168,15.8866431
186,Trzin,46.1314634,14.56125
131,Tržič,46.36215170000001,14.3083372
132,Turnišče,46.625456,16.3144961
133,Velenje,46.3622743,15.1106582
187,Velika Polana,46.5731715,16.3444126
134,Velike Lašče,45.8336591,14.6362363
188,Veržej,46.5832778,16.1640173
135,Videm,46.363833,15.8781212
136,Vipava,45.84562,13.9625718
137,Vitanje,46.3815074,15.2950333
138,Vodice,46.1630471,14.4894461
139,Vojnik,46.2920581,15.302058
189,Vransko,46.2444682,14.9511982
140,Vrhnika,45.962374,14.2955292
141,Vuzenica,46.5980836,15.1657237
142,Zagorje ob Savi,46.1345186,14.9945975
143,Zavrč,46.3856393,16.0470768
144,Zreče,46.3696591,15.3918526
190,Žalec,46.251984,15.1650282
146,Železniki,46.2256501,14.1694941
191,Žetale,46.2784002,15.8122225
147,Žiri,46.0513008,14.1119579
192,Žirovnica,46.4044239,14.1375549
193,Žužemberk,45.830669,14.9298228
